ID	TYPE	NAME
ID	SC %	A rdfs:label
entrez:100396449	SO:0000704	C11H11orf74
entrez:103796286	SO:0000704	LOC103796286
entrez:108593970	SO:0000704	LOC108593970
entrez:100896064	SO:0000704	LOC100896064
entrez:108593971	SO:0000704	LOC108593971
entrez:100396810	SO:0000704	LRRC4C
entrez:108593842	SO:0000704	LOC108593842
entrez:100398155	SO:0000704	API5
entrez:100398758	SO:0000704	TTC17
entrez:108593843	SO:0000704	LOC108593843
entrez:103796290	SO:0000704	LOC103796290
entrez:108593844	SO:0000704	LOC108593844
entrez:100399351	SO:0000704	HSD17B12
entrez:100399955	SO:0000704	ALKBH3
entrez:100414561	SO:0000704	C11H11orf96
entrez:108593845	SO:0000704	LOC108593845
entrez:100414916	SO:0000704	ACCSL
entrez:100415272	SO:0000704	ACCS
entrez:100400679	SO:0000704	EXT2
entrez:103796292	SO:0000704	LOC103796292
entrez:100412287	SO:0000704	ALX4
entrez:100401663	SO:0000704	CD82
entrez:100402037	SO:0000704	TSPAN18
entrez:100402392	SO:0000704	TP53I11
entrez:103796293	SO:0000704	LOC103796293
entrez:100403110	SO:0000704	PRDM11
entrez:103796294	SO:0000704	LOC103796294
entrez:100413352	SO:0000704	SYT13
entrez:108593846	SO:0000704	LOC108593846
entrez:103796295	SO:0000704	LOC103796295
entrez:103796297	SO:0000704	LOC103796297
entrez:100403467	SO:0000704	CHST1
entrez:103796305	SO:0000704	LOC103796305
entrez:103796298	SO:0000704	LOC103796298
entrez:100403839	SO:0000704	SLC35C1
entrez:100404450	SO:0000704	CRY2
entrez:100404808	SO:0000704	MAPK8IP1
entrez:108593847	SO:0000704	LOC108593847
entrez:100405171	SO:0000704	C11H11orf94
entrez:100405528	SO:0000704	PEX16
entrez:100405897	SO:0000704	LOC100405897
entrez:100414072	SO:0000704	LARGE2
entrez:100406265	SO:0000704	PHF21A
entrez:103796299	SO:0000704	LOC103796299
entrez:100406635	SO:0000704	CREB3L1
entrez:103796300	SO:0000704	LOC103796300
entrez:108593848	SO:0000704	LOC108593848
entrez:100415148	SO:0000704	DGKZ
entrez:100412681	SO:0000704	MDK
entrez:100385016	SO:0000704	CHRM4
entrez:100385379	SO:0000704	AMBRA1
entrez:100406997	SO:0000704	LOC100406997
entrez:103796302	SO:0000704	LOC103796302
entrez:100385138	SO:0000704	HARBI1
entrez:100385491	SO:0000704	ATG13
entrez:100396080	SO:0000704	ARHGAP1
entrez:100897032	SO:0000704	LOC100897032
entrez:100385854	SO:0000704	ZNF408
entrez:100386446	SO:0000704	F2
entrez:100386801	SO:0000704	CKAP5
entrez:100387164	SO:0000704	LOC100387164
entrez:108593849	SO:0000704	LOC108593849
entrez:100405368	SO:0000704	LRP4
entrez:100387527	SO:0000704	C11H11orf49
entrez:100388604	SO:0000704	ARFGAP2
entrez:100388246	SO:0000704	PACSIN3
entrez:100390419	SO:0000704	DDB2
entrez:100390060	SO:0000704	ACP2
entrez:100388967	SO:0000704	NR1H3
entrez:100390785	SO:0000704	MADD
entrez:100397177	SO:0000704	MYBPC3
entrez:100391618	SO:0000704	SPI1
entrez:103796309	SO:0000704	LOC103796309
entrez:100397548	SO:0000704	SLC39A13
entrez:100391982	SO:0000704	PSMC3
entrez:100397914	SO:0000704	RAPSN
entrez:100392717	SO:0000704	CELF1
entrez:108593851	SO:0000704	LOC108593851
entrez:100398628	SO:0000704	PTPMT1
entrez:100393087	SO:0000704	KBTBD4
entrez:100393702	SO:0000704	NDUFS3
entrez:100398994	SO:0000704	FAM180B
entrez:100394059	SO:0000704	C1QTNF4
entrez:100394423	SO:0000704	MTCH2
entrez:100399352	SO:0000704	AGBL2
entrez:100394999	SO:0000704	FNBP4
entrez:108593852	SO:0000704	LOC108593852
entrez:100895396	SO:0000704	LOC100895396
entrez:100400079	SO:0000704	NUP160
entrez:103796311	SO:0000704	LOC103796311
entrez:100401167	SO:0000704	PTPRJ
entrez:100401545	SO:0000704	OR4X2
entrez:100397059	SO:0000704	LOC100397059
entrez:100401914	SO:0000704	OR4S1
entrez:100397434	SO:0000704	OR4C3
entrez:108593855	SO:0000704	LOC108593855
entrez:100402271	SO:0000704	LOC100402271
entrez:100402632	SO:0000704	LOC100402632
entrez:100398156	SO:0000704	LOC100398156
entrez:100398500	SO:0000704	LOC100398500
entrez:100398870	SO:0000704	LOC100398870
entrez:100399229	SO:0000704	LOC100399229
entrez:100399596	SO:0000704	LOC100399596
entrez:100895410	SO:0000704	LOC100895410
entrez:100401040	SO:0000704	LOC100401040
entrez:100401417	SO:0000704	LOC100401417
entrez:100401791	SO:0000704	LOC100401791
entrez:100402156	SO:0000704	LOC100402156
entrez:100402876	SO:0000704	OR4C16
entrez:100402992	SO:0000704	OR4C11
entrez:100403590	SO:0000704	LOC100403590
entrez:100403950	SO:0000704	LOC100403950
entrez:100404315	SO:0000704	LOC100404315
entrez:100403353	SO:0000704	LOC100403353
entrez:100404680	SO:0000704	LOC100404680
entrez:100405034	SO:0000704	LOC100405034
entrez:100405401	SO:0000704	LOC100405401
entrez:100405765	SO:0000704	LOC100405765
entrez:100406131	SO:0000704	OR5D14
entrez:100403724	SO:0000704	OR5L1
entrez:100406500	SO:0000704	OR5D18
entrez:100406862	SO:0000704	LOC100406862
entrez:100407231	SO:0000704	LOC100407231
entrez:100407956	SO:0000704	OR5W2
entrez:100895825	SO:0000704	LOC100895825
entrez:100404082	SO:0000704	OR5I1
entrez:100408677	SO:0000704	LOC100408677
entrez:100409051	SO:0000704	LOC100409051
entrez:100409413	SO:0000704	LOC100409413
entrez:100409773	SO:0000704	LOC100409773
entrez:100410132	SO:0000704	LOC100410132
entrez:100404451	SO:0000704	LOC100404451
entrez:100404809	SO:0000704	OR8H2
entrez:100405172	SO:0000704	OR8J3
entrez:100410495	SO:0000704	OR8K5
entrez:100405529	SO:0000704	LOC100405529
entrez:100410857	SO:0000704	LOC100410857
entrez:100411216	SO:0000704	LOC100411216
entrez:100405898	SO:0000704	LOC100405898
entrez:100406266	SO:0000704	LOC100406266
entrez:100411930	SO:0000704	LOC100411930
entrez:100406636	SO:0000704	LOC100406636
entrez:100406998	SO:0000704	LOC100406998
entrez:100412636	SO:0000704	LOC100412636
entrez:100407358	SO:0000704	LOC100407358
entrez:100412995	SO:0000704	LOC100412995
entrez:100896532	SO:0000704	LOC100896532
entrez:100407718	SO:0000704	LOC100407718
entrez:100408081	SO:0000704	LOC100408081
entrez:100408447	SO:0000704	LOC100408447
entrez:100408809	SO:0000704	LOC100408809
entrez:100413354	SO:0000704	LOC100413354
entrez:100413717	SO:0000704	LOC100413717
entrez:100414074	SO:0000704	LOC100414074
entrez:100414802	SO:0000704	LOC100414802
entrez:108593974	SO:0000704	LOC108593974
entrez:100409177	SO:0000704	LOC100409177
entrez:100409539	SO:0000704	LOC100409539
entrez:100409895	SO:0000704	LOC100409895
entrez:100415150	SO:0000704	LOC100415150
entrez:100415516	SO:0000704	LOC100415516
entrez:100385018	SO:0000704	LOC100385018
entrez:100410615	SO:0000704	LOC100410615
entrez:100385381	SO:0000704	LOC100385381
entrez:103796324	SO:0000704	LOC103796324
entrez:100386096	SO:0000704	LOC100386096
entrez:100410980	SO:0000704	LOC100410980
entrez:100386448	SO:0000704	LOC100386448
entrez:100411331	SO:0000704	LOC100411331
entrez:100411687	SO:0000704	LOC100411687
entrez:100386803	SO:0000704	LOC100386803
entrez:100387165	SO:0000704	LOC100387165
entrez:100387883	SO:0000704	LOC100387883
entrez:100388968	SO:0000704	LOC100388968
entrez:100412401	SO:0000704	LRRC55
entrez:100412758	SO:0000704	APLNR
entrez:100413353	SO:0000704	TNKS1BP1
entrez:100413716	SO:0000704	SSRP1
entrez:100414073	SO:0000704	P2RX3
entrez:100415149	SO:0000704	PRG3
entrez:100414801	SO:0000704	PRG2
entrez:100414437	SO:0000704	SLC43A3
entrez:100415515	SO:0000704	RTN4RL2
entrez:100385017	SO:0000704	SLC43A1
entrez:100385380	SO:0000704	TIMM10
entrez:100389701	SO:0000704	SMTNL1
entrez:100385742	SO:0000704	UBE2L6
entrez:100894302	SO:0000704	LOC100894302
entrez:100386447	SO:0000704	SERPING1
entrez:100387408	SO:0000704	YPEL4
entrez:100386802	SO:0000704	CLP1
entrez:100388011	SO:0000704	ZDHHC5
entrez:100388373	SO:0000704	MED19
entrez:100389700	SO:0000704	TMX2
entrez:100390299	SO:0000704	C11H11orf31
entrez:100389337	SO:0000704	BTBD18
entrez:108593857	SO:0000704	LOC108593857
entrez:100388734	SO:0000704	CTNND1
entrez:100390420	SO:0000704	LOC100390420
entrez:100390659	SO:0000704	LOC100390659
entrez:100391025	SO:0000704	LOC100391025
entrez:100391142	SO:0000704	LOC100391142
entrez:100391380	SO:0000704	LOC100391380
entrez:103796319	SO:0000704	LOC103796319
entrez:100392236	SO:0000704	LOC100392236
entrez:100391741	SO:0000704	LOC100391741
entrez:100392608	SO:0000704	LOC100392608
entrez:100392104	SO:0000704	OR9Q1
entrez:100392471	SO:0000704	LOC100392471
entrez:100392836	SO:0000704	LOC100392836
entrez:100392973	SO:0000704	LOC100392973
entrez:100393346	SO:0000704	LOC100393346
entrez:100393703	SO:0000704	OR10W1
entrez:100394060	SO:0000704	LOC100394060
entrez:100394424	SO:0000704	LOC100394424
entrez:100394781	SO:0000704	LOC100394781
entrez:100395144	SO:0000704	LOC100395144
entrez:100395875	SO:0000704	LOC100395875
entrez:100393207	SO:0000704	LOC100393207
entrez:100393563	SO:0000704	OR5B12
entrez:108593858	SO:0000704	LOC108593858
entrez:100393925	SO:0000704	OR5B21
entrez:100394284	SO:0000704	LPXN
entrez:108593859	SO:0000704	LOC108593859
entrez:100394640	SO:0000704	ZFP91
entrez:103796320	SO:0000704	CNTF
entrez:100395000	SO:0000704	GLYAT
entrez:108593860	SO:0000704	LOC108593860
entrez:100395366	SO:0000704	GLYATL2
entrez:100895047	SO:0000704	GLYATL1
entrez:108593861	SO:0000704	LOC108593861
entrez:100396222	SO:0000704	FAM111B
entrez:100396589	SO:0000704	LOC100396589
entrez:103796327	SO:0000704	LOC103796327
entrez:100396946	SO:0000704	LOC100396946
entrez:100397312	SO:0000704	DTX4
entrez:100397678	SO:0000704	MPEG1
entrez:100396081	SO:0000704	LOC100396081
entrez:100398038	SO:0000704	LOC100398038
entrez:100398395	SO:0000704	LOC100398395
entrez:100398759	SO:0000704	LOC100398759
entrez:100399119	SO:0000704	LOC100399119
entrez:100409774	SO:0000704	LOC100409774
entrez:100404083	SO:0000704	LOC100404083
entrez:100406999	SO:0000704	LOC100406999
entrez:100407359	SO:0000704	LOC100407359
entrez:100408316	SO:0000704	OSBP
entrez:108593862	SO:0000704	LOC108593862
entrez:100407719	SO:0000704	PATL1
entrez:100410496	SO:0000704	LOC100410496
entrez:100414318	SO:0000704	LOC100414318
entrez:100399841	SO:0000704	STX3
entrez:103796329	SO:0000704	LOC103796329
entrez:103796328	SO:0000704	LOC103796328
entrez:100401288	SO:0000704	MRPL16
entrez:100401664	SO:0000704	GIF
entrez:100411100	SO:0000704	TCN1
entrez:100411454	SO:0000704	LOC100411454
entrez:103796331	SO:0000704	LOC103796331
entrez:100412177	SO:0000704	OOSP2
entrez:100412521	SO:0000704	MS4A3
entrez:100402038	SO:0000704	MS4A2
entrez:100402393	SO:0000704	MS4A6A
entrez:100412879	SO:0000704	MS4A4A
entrez:100413233	SO:0000704	LOC100413233
entrez:100413596	SO:0000704	LOC100413596
entrez:100402754	SO:0000704	MS4A7
entrez:100413952	SO:0000704	MS4A14
entrez:100403354	SO:0000704	MS4A5
entrez:100403725	SO:0000704	MS4A1
entrez:100414682	SO:0000704	MS4A12
entrez:100415030	SO:0000704	MS4A13
entrez:103796335	SO:0000704	LOC103796335
entrez:100404452	SO:0000704	LOC100404452
entrez:100415395	SO:0000704	MS4A18
entrez:100415755	SO:0000704	MS4A15
entrez:100404810	SO:0000704	MS4A10
entrez:100896816	SO:0000704	LOC100896816
entrez:100405173	SO:0000704	CCDC86
entrez:100400206	SO:0000704	PTGDR2
entrez:100400565	SO:0000704	ZP1
entrez:100405530	SO:0000704	PRPF19
entrez:108593863	SO:0000704	LOC108593863
entrez:100405899	SO:0000704	TMEM109
entrez:100406267	SO:0000704	TMEM132A
entrez:100406637	SO:0000704	SLC15A3
entrez:103796339	SO:0000704	LOC103796339
entrez:100400922	SO:0000704	CD6
entrez:103796343	SO:0000704	CD5
entrez:100385623	SO:0000704	VPS37C
entrez:100414683	SO:0000704	LOC100414683
entrez:100385980	SO:0000704	PGA
entrez:100386334	SO:0000704	VWCE
entrez:103796345	SO:0000704	LOC103796345
entrez:100386689	SO:0000704	DDB1
entrez:100415031	SO:0000704	TKFC
entrez:100415396	SO:0000704	CYBASC3
entrez:100387051	SO:0000704	TMEM138
entrez:100405644	SO:0000704	LOC100405644
entrez:100415756	SO:0000704	TMEM216
entrez:100387773	SO:0000704	CPSF7
entrez:100388133	SO:0000704	SDHAF2
entrez:100388491	SO:0000704	LOC100388491
entrez:100385263	SO:0000704	PPP1R32
entrez:100388854	SO:0000704	LRRC10B
entrez:100385624	SO:0000704	SYT7
entrez:108593864	SO:0000704	LOC108593864
entrez:100385981	SO:0000704	DAGLA
entrez:100386335	SO:0000704	MYRF
entrez:100389940	SO:0000704	TMEM258
entrez:100389213	SO:0000704	FEN1
entrez:103796348	SO:0000704	LOC103796348
entrez:100389579	SO:0000704	FADS1
entrez:103796370	SO:0000704	LOC103796370
entrez:100387410	SO:0000704	FADS2
entrez:100390300	SO:0000704	FADS3
entrez:100390660	SO:0000704	RAB3IL1
entrez:100391026	SO:0000704	BEST1
entrez:100387774	SO:0000704	FTH1
entrez:100388134	SO:0000704	INCENP
entrez:108593865	SO:0000704	LOC108593865
entrez:100391381	SO:0000704	SCGB1D1
entrez:100391742	SO:0000704	LOC100391742
entrez:100388492	SO:0000704	LOC100388492
entrez:100392105	SO:0000704	SCGB2A2
entrez:100388855	SO:0000704	LOC100388855
entrez:100389580	SO:0000704	LOC100389580
entrez:108593975	SO:0000704	LOC108593975
entrez:100895061	SO:0000704	LOC100895061
entrez:108593867	SO:0000704	LOC108593867
entrez:100390661	SO:0000704	LOC100390661
entrez:100391382	SO:0000704	ASRGL1
entrez:100393208	SO:0000704	SCGB1A1
entrez:100391743	SO:0000704	AHNAK
entrez:108593868	SO:0000704	LOC108593868
entrez:100394285	SO:0000704	LOC100394285
entrez:100393926	SO:0000704	EEF1G
entrez:100392106	SO:0000704	TUT1
entrez:100393564	SO:0000704	MTA2
entrez:100394641	SO:0000704	EML3
entrez:100395001	SO:0000704	ROM1
entrez:100395367	SO:0000704	B3GAT3
entrez:100392473	SO:0000704	GANAB
entrez:100395723	SO:0000704	INTS5
entrez:103796354	SO:0000704	LOC103796354
entrez:100393209	SO:0000704	C11H11orf98
entrez:100396451	SO:0000704	METTL12
entrez:100393565	SO:0000704	C11H11orf83
entrez:100396812	SO:0000704	UBXN1
entrez:100397178	SO:0000704	LRRN4CL
entrez:100393927	SO:0000704	BSCL2
entrez:100397915	SO:0000704	GNG3
entrez:100397549	SO:0000704	HNRNPUL2
entrez:100394286	SO:0000704	TTC9C
entrez:100398278	SO:0000704	ZBTB3
entrez:100398629	SO:0000704	POLR2G
entrez:108593871	SO:0000704	LOC108593871
entrez:100398995	SO:0000704	TAF6L
entrez:100394642	SO:0000704	TMEM223
entrez:100399719	SO:0000704	NXF1
entrez:100400080	SO:0000704	STX5
entrez:103796357	SO:0000704	LOC103796357
entrez:100400442	SO:0000704	WDR74
entrez:100895545	SO:0000704	LOC100895545
entrez:100395002	SO:0000704	SLC3A2
entrez:100401418	SO:0000704	CHRM1
entrez:100402272	SO:0000704	LOC100402272
entrez:100395724	SO:0000704	SLC22A6
entrez:100396083	SO:0000704	SLC22A8
entrez:100402993	SO:0000704	LOC100402993
entrez:103796367	SO:0000704	CEBPA
entrez:100403726	SO:0000704	HRASLS5
entrez:100403355	SO:0000704	LOC100403355
entrez:100397179	SO:0000704	LGALS12
entrez:108593873	SO:0000704	LOC108593873
entrez:100397550	SO:0000704	RARRES3
entrez:103787289	SO:0000704	LOC103787289
entrez:103796361	SO:0000704	LOC103796361
entrez:100404681	SO:0000704	ATL3
entrez:100405288	SO:0000704	RTN3
entrez:100398279	SO:0000704	C11H11orf95
entrez:100406501	SO:0000704	C11H11orf84
entrez:100406863	SO:0000704	MARK2
entrez:100398630	SO:0000704	RCOR2
entrez:100407232	SO:0000704	NAA40
entrez:100408082	SO:0000704	COX8A
entrez:100408448	SO:0000704	OTUB1
entrez:100399354	SO:0000704	MACROD1
entrez:100408810	SO:0000704	FLRT1
entrez:103796362	SO:0000704	LOC103796362
entrez:103796363	SO:0000704	LOC103796363
entrez:100409178	SO:0000704	STIP1
entrez:100410010	SO:0000704	FERMT3
entrez:100410369	SO:0000704	TRPT1
entrez:100399720	SO:0000704	NUDT22
entrez:100410981	SO:0000704	DNAJC4
entrez:100400081	SO:0000704	VEGFB
entrez:100411332	SO:0000704	FKBP2
entrez:103796364	SO:0000704	LOC103796364
entrez:100411688	SO:0000704	PPP1R14B
entrez:103796365	SO:0000704	LOC103796365
entrez:100400803	SO:0000704	PLCB3
entrez:100412880	SO:0000704	BAD
entrez:100412046	SO:0000704	GPR137
entrez:100401168	SO:0000704	KCNK4
entrez:100401546	SO:0000704	TEX40
entrez:100413234	SO:0000704	ESRRA
entrez:100413597	SO:0000704	TRMT112
entrez:100413953	SO:0000704	PRDX5
entrez:108593874	SO:0000704	LOC108593874
entrez:100401915	SO:0000704	CCDC88B
entrez:100402273	SO:0000704	RPS6KA4
entrez:100402994	SO:0000704	SLC22A11
entrez:100403727	SO:0000704	SLC22A12
entrez:100403356	SO:0000704	NRXN2
entrez:100896269	SO:0000704	RASGRP2
entrez:100404453	SO:0000704	PYGM
entrez:100404811	SO:0000704	SF1
entrez:100405174	SO:0000704	MAP4K2
entrez:100411101	SO:0000704	MEN1
entrez:100411455	SO:0000704	CDC42BPG
entrez:100405531	SO:0000704	EHD1
entrez:100406638	SO:0000704	LOC100406638
entrez:103796376	SO:0000704	LOC103796376
entrez:100407000	SO:0000704	ATG2A
entrez:100407360	SO:0000704	PPP2R5B
entrez:100407720	SO:0000704	GPHA2
entrez:100408083	SO:0000704	MAJIN
entrez:100408449	SO:0000704	BATF2
entrez:100411821	SO:0000704	ARL2
entrez:100412178	SO:0000704	LOC100412178
entrez:100408811	SO:0000704	SNX15
entrez:100412881	SO:0000704	SAC3D1
entrez:100413235	SO:0000704	NAALADL1
entrez:100409415	SO:0000704	CDCA5
entrez:100409775	SO:0000704	ZFPL1
entrez:100897024	SO:0000704	TMEM262
entrez:100413954	SO:0000704	VPS51
entrez:100410134	SO:0000704	LOC100410134
entrez:100410497	SO:0000704	TM7SF2
entrez:100414320	SO:0000704	ZNHIT2
entrez:100410858	SO:0000704	FAU
entrez:103796410	SO:0000704	MRPL49
entrez:100411217	SO:0000704	SYVN1
entrez:103796379	SO:0000704	LOC103796379
entrez:100415033	SO:0000704	SPDYC
entrez:100411931	SO:0000704	CAPN1
entrez:100412289	SO:0000704	SLC22A20
entrez:100894207	SO:0000704	LOC100894207
entrez:100412637	SO:0000704	LOC100412637
entrez:100412996	SO:0000704	POLA2
entrez:108593878	SO:0000704	LOC108593878
entrez:103796381	SO:0000704	LOC103796381
entrez:100385264	SO:0000704	CDC42EP2
entrez:100413355	SO:0000704	DPF2
entrez:103796382	SO:0000704	TIGD3
entrez:100414075	SO:0000704	SLC25A45
entrez:100414439	SO:0000704	FRMD8
entrez:103796384	SO:0000704	LOC103796384
entrez:100415397	SO:0000704	SCYL1
entrez:100386336	SO:0000704	LTBP3
entrez:103796386	SO:0000704	LOC103796386
entrez:100386691	SO:0000704	SSSCA1
entrez:100415757	SO:0000704	FAM89B
entrez:100387053	SO:0000704	EHBP1L1
entrez:100387411	SO:0000704	KCNK7
entrez:100387775	SO:0000704	MAP3K11
entrez:100388135	SO:0000704	PCNX3
entrez:100385492	SO:0000704	SIPA1
entrez:100388493	SO:0000704	RELA
entrez:100388856	SO:0000704	LOC100388856
entrez:100386097	SO:0000704	KAT5
entrez:100386929	SO:0000704	RNASEH2C
entrez:100389215	SO:0000704	AP5B1
entrez:100387529	SO:0000704	OVOL1
entrez:103796388	SO:0000704	LOC103796388
entrez:100389582	SO:0000704	SNX32
entrez:103796391	SO:0000704	CFL1
entrez:103796390	SO:0000704	MUS81
entrez:100388248	SO:0000704	EFEMP2
entrez:100388606	SO:0000704	CTSW
entrez:100388969	SO:0000704	FIBP
entrez:100389581	SO:0000704	CCDC85B
entrez:100389942	SO:0000704	FOSL1
entrez:100390302	SO:0000704	C11H11orf68
entrez:100390662	SO:0000704	DRAP1
entrez:100390663	SO:0000704	TSGA10IP
entrez:100391028	SO:0000704	SART1
entrez:100391029	SO:0000704	EIF1AD
entrez:100391383	SO:0000704	BANF1
entrez:100391983	SO:0000704	CST6
entrez:100392349	SO:0000704	CATSPER1
entrez:100392718	SO:0000704	GAL3ST3
entrez:100391744	SO:0000704	SF3B2
entrez:100392107	SO:0000704	PACS1
entrez:103796394	SO:0000704	LOC103796394
entrez:100393453	SO:0000704	KLC2
entrez:100394529	SO:0000704	CNIH2
entrez:100394171	SO:0000704	YIF1A
entrez:100394888	SO:0000704	TMEM151A
entrez:100395255	SO:0000704	CD248
entrez:100395614	SO:0000704	RIN1
entrez:100395973	SO:0000704	BRMS1
entrez:100396330	SO:0000704	B4GAT1
entrez:100396697	SO:0000704	SLC29A2
entrez:103796398	SO:0000704	LOC103796398
entrez:100397060	SO:0000704	NPAS4
entrez:100392839	SO:0000704	MRPL11
entrez:103796399	SO:0000704	LOC103796399
entrez:100397435	SO:0000704	PELI3
entrez:100393210	SO:0000704	DPP3
entrez:108593881	SO:0000704	LOC108593881
entrez:100895722	SO:0000704	BBS1
entrez:100393566	SO:0000704	ZDHHC24
entrez:100398280	SO:0000704	ACTN3
entrez:100398631	SO:0000704	CTSF
entrez:100393928	SO:0000704	CCDC87
entrez:100398997	SO:0000704	CCS
entrez:100399355	SO:0000704	RBM14
entrez:100399721	SO:0000704	LOC100399721
entrez:103796409	SO:0000704	LOC103796409
entrez:100394287	SO:0000704	RBM4B
entrez:103796402	SO:0000704	LOC103796402
entrez:100400444	SO:0000704	SPTBN2
entrez:100395369	SO:0000704	C11H11orf80
entrez:108593882	SO:0000704	LOC108593882
entrez:100401419	SO:0000704	RCE1
entrez:100401792	SO:0000704	PC
entrez:103796404	SO:0000704	LRFN4
entrez:100402157	SO:0000704	C11H11orf86
entrez:100402514	SO:0000704	SYT12
entrez:100402877	SO:0000704	RHOD
entrez:100403232	SO:0000704	KDM2A
entrez:100403951	SO:0000704	ANKRD13D
entrez:100404317	SO:0000704	SSH3
entrez:103796408	SO:0000704	LOC103796408
entrez:100396084	SO:0000704	POLD4
entrez:100404682	SO:0000704	CLCF1
entrez:100396453	SO:0000704	PPP1CA
entrez:100405035	SO:0000704	RAD9A
entrez:108593883	SO:0000704	LOC108593883
entrez:100405402	SO:0000704	TBC1D10C
entrez:100396814	SO:0000704	CARNS1
entrez:100397180	SO:0000704	RPS6KB2
entrez:100397551	SO:0000704	PTPRCAP
entrez:100405766	SO:0000704	CORO1B
entrez:108593884	SO:0000704	LOC108593884
entrez:100406133	SO:0000704	GPR152
entrez:100406502	SO:0000704	CABP4
entrez:100406864	SO:0000704	TMEM134
entrez:100407721	SO:0000704	AIP
entrez:100408084	SO:0000704	PITPNM1
entrez:100408450	SO:0000704	CDK2AP2
entrez:100408812	SO:0000704	CABP2
entrez:100398632	SO:0000704	GSTP1
entrez:100409776	SO:0000704	NDUFV1
entrez:100410370	SO:0000704	LOC100410370
entrez:100410732	SO:0000704	NUDT8
entrez:100398998	SO:0000704	TBX10
entrez:100399356	SO:0000704	LOC100399356
entrez:100399722	SO:0000704	UNC93B1
entrez:100405175	SO:0000704	ALDH3B1
entrez:100400083	SO:0000704	NDUFS8
entrez:100405532	SO:0000704	TCIRG1
entrez:100405900	SO:0000704	CHKA
entrez:108593885	SO:0000704	LOC108593885
entrez:100400804	SO:0000704	KMT5B
entrez:100401547	SO:0000704	C11H11orf24
entrez:100896361	SO:0000704	LOC100896361
entrez:100406268	SO:0000704	LRP5
entrez:100401916	SO:0000704	PPP6R3
entrez:100406639	SO:0000704	GAL
entrez:100402755	SO:0000704	TESMIN
entrez:100403111	SO:0000704	CPT1A
entrez:100403468	SO:0000704	LOC100403468
entrez:100407361	SO:0000704	MRPL21
entrez:100403840	SO:0000704	IGHMBP2
entrez:100407722	SO:0000704	MRGPRD
entrez:100404203	SO:0000704	MRGPRF
entrez:100404812	SO:0000704	TPCN2
entrez:103796415	SO:0000704	LOC103796415
entrez:108593979	SO:0000704	LOC108593979
entrez:103796419	SO:0000704	LOC103796419
entrez:100408813	SO:0000704	ORAOV1
entrez:100409540	SO:0000704	FGF4
entrez:100410253	SO:0000704	FGF3
entrez:100412882	SO:0000704	ANO1
entrez:100410616	SO:0000704	FADD
entrez:108593887	SO:0000704	LOC108593887
entrez:100410982	SO:0000704	PPFIA1
entrez:103796420	SO:0000704	LOC103796420
entrez:100411333	SO:0000704	CTTN
entrez:100412179	SO:0000704	SHANK2
entrez:108593980	SO:0000704	LOC108593980
entrez:103796424	SO:0000704	LOC103796424
entrez:100414321	SO:0000704	DHCR7
entrez:108593890	SO:0000704	LOC108593890
entrez:103796425	SO:0000704	LOC103796425
entrez:103796427	SO:0000704	NADSYN1
entrez:103796426	SO:0000704	ACY3
entrez:108593931	SO:0000704	LOC108593931
entrez:108593932	SO:0000704	LOC108593932
entrez:103796429	SO:0000704	LOC103796429
entrez:100389467	SO:0000704	ZNF195
entrez:100415273	SO:0000704	MRGPRE
entrez:103796431	SO:0000704	LOC103796431
entrez:100389828	SO:0000704	MRGPRG
entrez:108593982	SO:0000704	LOC108593982
entrez:100415634	SO:0000704	OSBPL5
entrez:100385139	SO:0000704	CARS
entrez:100385493	SO:0000704	NAP1L4
entrez:100390185	SO:0000704	PHLDA2
entrez:100390543	SO:0000704	SLC22A18
entrez:108593891	SO:0000704	LOC108593891
entrez:100390911	SO:0000704	SLC22A18AS
entrez:100385855	SO:0000704	CDKN1C
entrez:103796441	SO:0000704	LOC103796441
entrez:100386215	SO:0000704	KCNQ1
entrez:103796433	SO:0000704	LOC103796433
entrez:108593892	SO:0000704	LOC108593892
entrez:100391619	SO:0000704	TRPM5
entrez:100391256	SO:0000704	TSSC4
entrez:100391984	SO:0000704	CD81
entrez:108593894	SO:0000704	LOC108593894
entrez:100895203	SO:0000704	C11H11orf21
entrez:100392719	SO:0000704	ASCL2
entrez:100393454	SO:0000704	TH
entrez:100393089	SO:0000704	INS
entrez:100393815	SO:0000704	IGF2
entrez:108593896	SO:0000704	LOC108593896
entrez:100395615	SO:0000704	LOC100395615
entrez:108593893	SO:0000704	LOC108593893
entrez:100395974	SO:0000704	MRPL23
entrez:100394172	SO:0000704	TNNT3
entrez:100396331	SO:0000704	TNNI2
entrez:100396698	SO:0000704	SYT8
entrez:100397061	SO:0000704	CTSD
entrez:100394530	SO:0000704	IFITM10
entrez:108593936	SO:0000704	LOC108593936
entrez:100398501	SO:0000704	LOC100398501
entrez:100399230	SO:0000704	DUSP8
entrez:100896098	SO:0000704	LOC100896098
entrez:100394889	SO:0000704	MOB2
entrez:103796447	SO:0000704	BRSK2
entrez:100399957	SO:0000704	TOLLIP
entrez:100400318	SO:0000704	MUC5B
entrez:103796450	SO:0000704	MUC5AC
entrez:108593895	SO:0000704	LOC108593895
entrez:100400681	SO:0000704	MUC2
entrez:103796451	SO:0000704	LOC103796451
entrez:100407002	SO:0000704	MUC6
entrez:100407362	SO:0000704	AP2A2
entrez:100401043	SO:0000704	CHID1
